Date,Open,High,Low,Close,Volume
2025-11-28,52.26685447522105,53.08367588431778,52.20780565183422,52.798282623291016,18920800
2025-12-01,52.6506613706098,53.0443126769047,52.36526436125284,52.39479064941406,30536500
2025-12-02,52.68018353645855,52.78843783263993,52.129076216461804,52.3455810546875,46073500
2025-12-03,52.40463177522216,53.37891672201848,52.33574335772655,53.23129653930664,37134400
2025-12-04,53.34939163452632,53.82177097405104,53.14272637738499,53.30018615722656,38529600
2025-12-05,53.3496491277251,54.239965562888344,53.16169511303355,53.36943435668945,33986500
2025-12-08,53.319969177246094,53.626630769107166,52.914381447973156,53.319969177246094,34386600
2025-12-09,53.3892172694798,53.69587887100708,52.69674938035476,52.963844299316406,47189300
2025-12-10,53.013306764705234,53.962975094880214,52.765997067869264,53.4980354309082,54424400
2025-12-11,53.36942983383856,54.06189769432085,53.17158133460844,53.97286605834961,35686900
2025-12-12,54.19049668168935,54.704901276593596,53.76512372385789,54.54662322998047,40539400
2025-12-15,54.81372195033245,55.46661940968877,54.47738060620062,54.73458480834961,32881300
2025-12-16,54.54662351867443,54.75436274839496,54.10146533095448,54.220176696777344,32931900
2025-12-17,54.526840349523276,54.97199855404874,53.87394290743475,53.962974548339844,35304100
2025-12-18,54.210283897202075,54.556519731247164,53.19136917061767,53.67609405517578,87452700
2025-12-19,53.93329902988718,54.71479857598547,53.79480620372222,54.675228118896484,73001900
2025-12-22,54.77414974829854,55.50618809997334,54.74447379270579,55.278663635253906,33408800
2025-12-23,55.2094168033676,55.61500454585286,55.2094168033676,55.36769485473633,22274600
2025-12-24,55.525972429098196,55.89198971218533,55.2885534672615,55.64468002319336,13634400
2025-12-26,55.674357183015225,55.94145210574365,55.42704748867184,55.5655403137207,15259400
2025-12-29,55.50618758667139,55.6446804096854,54.6752268749409,54.754364013671875,21040100
2025-12-30,54.892862644773054,55.041246200510436,54.57630275717758,54.68511962890625,17427600
2025-12-31,54.72468674034462,54.823609104787465,54.3388842359127,54.40813064575195,16293000
2026-01-02,54.437810172803275,55.387482292549244,54.28942661640143,55.3479118347168,25503600
2026-01-05,55.56554075139136,56.93069133154066,55.53586479540328,56.277793884277344,36096600
2026-01-06,56.39649980044141,56.792196812168655,56.139299384371164,56.63391876220703,31791900
2026-01-07,56.079944459621935,56.198655828934825,54.84339599829422,55.04124450683594,49695500
2026-01-08,54.88296772927381,55.971132664700406,54.87307700175792,55.575435638427734,30933700
2026-01-09,55.56553756705014,56.00080502271244,55.18962956725523,55.24898147583008,30768800
2026-01-12,54.695014554329184,54.85329261253117,54.14103946379894,54.59608840942383,45860600
2026-01-13,54.67522688246424,54.92253657320798,53.71566407481166,53.95308303833008,43542200
2026-01-14,52.310949721974914,52.90449150297036,51.104077157151345,51.915252685546875,84750000
2026-01-15,52.152669021423264,52.46922512507848,51.6679403650251,52.02406692504883,51018300
2026-01-16,52.1229892171616,52.805566380771594,51.687725518674945,52.39997863769531,52178400
2026-01-20,51.75697472069992,52.90449160007145,51.40084814199037,51.53934097290039,49172700
2026-01-21,51.66794068096929,52.291162164821735,51.48987739986859,51.50966262817383,36340000
2026-01-22,51.905359569095864,52.5582570076032,51.76686674481346,51.88557434082031,31229200
2026-01-23,51.549231768236695,51.638263406513204,50.82708793494777,51.163429260253906,34553500
2026-01-26,51.24256752648122,51.71740168319926,51.113965429772236,51.460201263427734,27728400
2026-01-27,51.64815581455375,51.68772627144149,51.25246256661577,51.608585357666016,26494300
2026-01-28,51.39095329955784,51.57890730165186,50.757841109718726,51.25246047973633,35030200
2026-01-29,51.420631760626776,52.51868741937261,51.390955804546024,52.50879669189453,35200500
2026-01-30,52.301051841398035,52.83524167396801,52.202129475505686,52.62750244140625,34549100
2026-02-02,52.62750026756633,53.50792211803905,52.380190589404506,53.44856643676758,34624500
2026-02-03,53.61674212617494,54.526839983860256,53.10233751257811,53.864051818847656,41208400
2026-02-04,54.190496851504506,55.43693977442935,54.12125044174716,54.78404235839844,54522500
2026-02-05,54.42791486530437,54.695009772728724,53.66620059753408,54.34877395629883,32959700
2026-02-06,54.95221167188521,56.25800651676454,54.695011257925614,55.92166519165039,42468000
2026-02-09,55.783170400351636,56.109620986863455,55.575431176378416,55.802955627441406,31968400
2026-02-10,55.83263769026879,56.2184440002635,53.68599126037437,54.79393768310547,48304700
2026-02-11,55.367692818363686,55.50618563651188,52.667071543535066,53.270503997802734,48973500
2026-02-12,53.32985996108509,53.359535915517185,51.232674903116816,51.95481872558594,55481600
2026-02-13,51.35138485567487,52.25159199342146,50.88644142208004,51.9844970703125,31772100
2026-02-17,52.469225712779426,52.97373582936637,52.05374346354918,52.172454833984375,35542400
2026-02-18,52.41976456867928,53.03309155514433,52.221916058115774,52.78578186035156,30698900
2026-02-19,51.351387186558114,52.24170363733354,51.27225004295954,52.20213317871094,47148600
2026-02-20,51.96471074936633,52.51868581235043,51.27224663769419,52.489009857177734,33552000
2026-02-23,52.27137697207726,52.68685544583059,50.34236060793832,50.520423889160156,50602500
2026-02-24,50.19397377883414,50.332466594376335,48.937640164971654,49.867523193359375,53062700
2026-02-25,49.788389351540594,51.212891828868806,49.76860412320523,51.133750915527344,41375000
2026-02-26,51.32171174778806,52.10320755842148,51.18321891485674,51.73719024658203,52418500
2026-02-27,50.53031830183506,50.85676513440696,48.78925594929679,49.29376983642578,77728700
2026-03-02,48.25506453335099,49.87741546329257,48.057219804252796,49.273983001708984,40595200
2026-03-03,48.235280643981085,49.966448487145044,47.97808022482972,49.4322624206543,51242900
2026-03-04,49.35312499614973,49.86752964445667,48.68044228479809,49.75871276855469,34208500
2026-03-05,49.283873728705366,49.887309963935266,48.79914885930996,49.273983001708984,39073900
2026-03-06,48.299049186089405,48.44827536920504,47.37385595872319,48.38858413696289,47016000
2026-03-09,47.692198957491286,47.9011163612411,46.52824845578742,47.652408599853516,62752800
2026-03-10,48.030442827825,48.89594859079692,47.35395739687146,48.308998107910156,50271100
2026-03-11,48.11003036922546,48.39853228562406,47.533026536428274,48.269203186035156,42185800
2026-03-12,47.453444107990826,47.53302862239856,46.54814796109849,46.886390686035156,58354500
2026-03-13,47.27437207875365,47.572820635561804,46.418816766252114,46.47850799560547,45473100
2026-03-16,46.87644082524472,47.43354761285479,46.65758056170251,46.81675338745117,38055600
2026-03-17,47.4136509008572,47.83148194353141,46.95602949767365,47.035614013671875,33427800
2026-03-18,46.97592372105749,47.632512066810165,46.44866068031629,46.58794021606445,40251800
2026-03-19,46.180055449993276,46.94607581273932,45.88160689443775,46.767005920410156,38601400
2026-03-20,46.886389345067215,47.21468162445147,46.44866124591573,46.91623306274414,78060900
2026-03-23,48.090133260810326,48.1398740544717,47.23457794790926,47.27437210083008,42333200
2026-03-24,46.80680067832249,48.20951232305082,46.77695696087486,47.89116668701172,39804100
2026-03-25,48.26920565872286,48.85615616233494,47.93096293130269,48.498016357421875,29988300
2026-03-26,48.45822202867737,48.61739485307026,47.78173657626272,47.99065399169922,32502600
2026-03-27,47.82153133507924,48.00060123915528,46.59788952054599,46.72721862792969,36781900
2026-03-30,47.3042159959333,47.61261498976051,46.68742180325819,46.985870361328125,43375900
2026-03-31,47.433547378918874,48.51791343491477,47.12514837024829,48.498016357421875,49060600
2026-04-01,49.443105118876595,49.791294476658656,48.52785855773902,49.01532745361328,32947000
2026-04-02,48.49801503259526,49.31377621262211,47.91106454501699,49.124759674072266,27548200
2026-04-06,49.174501982301344,49.86093408077198,48.99543207922561,49.801246643066406,28507200
2026-04-07,49.54258878927959,50.21907425136846,49.36351888490433,50.02010726928711,28473200
2026-04-08,51.67152673253008,51.989872385643146,51.10447330073623,51.611839294433594,36473500
2026-04-09,51.36313017392391,52.56687488049683,51.36313017392391,52.43754577636719,32008000
2026-04-10,52.52707939451556,52.55692690700692,51.930182274399215,52.26842498779297,25225300
2026-04-13,51.910287254644814,53.16377277454948,51.581991169086756,53.07423782348633,27835300
2026-04-14,52.82553004775306,53.293101880525036,52.527081475869046,53.07423782348633,40178500
2026-04-15,53.969584846887514,55.11364208052755,53.432375165266315,54.039222717285156,63838200
2026-04-16,53.76067293913974,54.22824097019921,53.19361952223187,53.2334098815918,35206700
2026-04-17,53.88005161373485,54.31777592658278,53.472171019155354,53.631343841552734,43484700
2026-04-20,53.223464008102006,53.671138763427734,52.90511835875471,53.671138763427734,43999200
2026-04-21,53.720880139400506,54.36752188129251,52.934962648788265,53.20356750488281,34266300
2026-04-22,53.39258097411055,53.52191007403364,52.72604598792869,52.84542465209961,24097600
2026-04-23,52.785738174915934,53.24335955835407,51.97992363844319,52.198787689208984,31956300
2026-04-24,52.049561111745966,52.23857764824674,51.66157760288792,51.78095626831055,30265400
2026-04-27,51.721268476148595,52.65640830630103,51.56209565835713,52.35795974731445,28043700
2026-04-28,52.7459457444094,53.15382634644829,52.35796221990648,52.3878059387207,21164100
2026-04-29,52.158995619268524,52.74594612842505,51.56209846876134,52.60667037963867,26250700
2026-04-30,52.33806512139223,53.382637024245895,51.88044372318655,53.18367004394531,27089200
2026-05-01,53.41248037660523,53.7805706158788,52.81558323477809,52.96480941772461,24825000
2026-05-04,52.79568712657546,52.79568712657546,51.731218133955885,51.92023468017578,42929000
2026-05-05,52.29826833008866,53.08418577542075,52.009766412944586,52.84542465209961,28458600
2026-05-06,53.54180869421944,53.919845569135695,53.19361933244093,53.32294464111328,27541200
2026-05-07,53.27320482187366,53.72087957734745,52.228632922421134,52.47734069824219,28682100
2026-05-08,52.70615064303972,52.73599436131813,50.83586713301131,51.04478454589844,36111200
2026-05-11,50.945299924687774,51.124369827004884,50.01016005312695,50.28871154785156,33132200
2026-05-12,50.59710921233661,50.815973263795115,49.5823810578191,50.517520904541016,33518800
2026-05-13,50.09969482982089,50.517522070452785,49.54258804733222,49.58238220214844,29838000
2026-05-14,49.80124452594658,50.20912511117296,49.23419112197282,49.59232711791992,37671800
2026-05-15,49.36351871876081,49.73160896261526,49.04517306649392,49.51274490356445,46282300
2026-05-18,49.463002576742326,50.656796838321526,49.463002576742326,50.42798614501953,33404100
2026-05-19,50.46777859252479,51.014934909743346,50.1195892438346,50.43793487548828,44154600
2026-05-20,50.72643737315355,51.313387849820025,50.22902184360498,50.96519470214844,47739400
2026-05-21,50.736385165132525,51.23380070596716,50.49762403574096,51.223854064941406,27461900
2026-05-22,51.422817424122705,51.88044260746638,51.3830270649019,51.532249450683594,26683700
2026-05-26,51.95008048774768,52.22863197723284,51.61183776695309,51.93018341064453,27397600
2026-05-27,52.11920189411005,52.218687283335434,50.49762610204201,50.83586883544922,48581500
2026-05-28,50.65679837851425,51.23380224480318,50.37824688167382,50.50757598876953,48550100
2026-05-29,50.70654161950541,51.53224944670946,50.3484018216899,51.333282470703125,57930600
2026-06-01,51.044784529417285,51.56209715095937,50.58715934441274,51.24374771118164,34303700
2026-06-02,50.995041245917065,52.43754712055434,50.995041245917065,52.208736419677734,42126500
2026-06-03,51.9898708508925,52.27837277644069,50.95524940630705,52.129150390625,48065400
2026-06-04,52.85537791976811,54.049176010377195,52.52708183198432,53.88999938964844,51883600
2026-06-05,54.16999816894531,54.279998779296875,53.31999969482422,53.83000183105469,38829400
2026-06-08,53.720001220703125,54.349998474121094,53.56999969482422,53.630001068115234,30332100
2026-06-09,54.0,54.619998931884766,53.650001525878906,54.41999816894531,32329000
2026-06-10,54.540000915527344,55.29999923706055,54.220001220703125,54.540000915527344,37025500
2026-06-11,54.720001220703125,55.310001373291016,54.06999969482422,55.15999984741211,31746300
2026-06-12,55.36000061035156,56.189998626708984,55.2599983215332,56.02000045776367,32989000
2026-06-15,56.619998931884766,57.0,55.7400016784668,55.869998931884766,31666500
2026-06-16,56.5,57.06999969482422,56.22999954223633,56.84000015258789,33409800
2026-06-17,57.13999938964844,57.97999954223633,56.29999923706055,56.529998779296875,40439300
2026-06-18,57.22999954223633,57.33000183105469,56.029998779296875,56.20000076293945,70438800
2026-06-22,56.849998474121094,57.72999954223633,56.810001373291016,57.369998931884766,38653800
2026-06-23,57.52000045776367,58.0099983215332,57.20000076293945,57.90999984741211,30045700
2026-06-24,58.209999084472656,58.33000183105469,57.38999938964844,57.72999954223633,30324900
2026-06-25,57.849998474121094,59.20000076293945,57.849998474121094,58.189998626708984,33747400
2026-06-26,58.540000915527344,58.630001068115234,57.439998626708984,57.880001068115234,48757600
2026-06-29,57.7599983215332,58.34000015258789,57.61000061035156,57.880001068115234,28920800
2026-06-30,57.470001220703125,57.75,56.84000015258789,56.97999954223633,41324600
2026-07-01,57.130001068115234,58.47999954223633,56.849998474121094,58.36000061035156,35288400
2026-07-02,58.939998626708984,59.0,57.939998626708984,58.72999954223633,29329700
2026-07-06,59.13999938964844,59.939998626708984,58.91999816894531,59.900001525878906,34645400
2026-07-07,60.290000915527344,60.83000183105469,59.790000915527344,59.86000061035156,29306100
2026-07-08,59.369998931884766,59.56999969482422,58.29999923706055,58.29999923706055,29802400
2026-07-09,58.45000076293945,59.43000030517578,58.40999984741211,59.25,29203400
2026-07-10,59.63999938964844,59.869998931884766,59.38999938964844,59.66999816894531,21916600
2026-07-13,59.70000076293945,60.04999923706055,58.849998474121094,59.5,27837800
2026-07-14,59.0,61.209999084472656,58.66999816894531,60.619998931884766,49432700
2026-07-15,61.31999969482422,62.029998779296875,61.11000061035156,61.59000015258789,43361000
2026-07-16,61.97999954223633,62.0,60.9900016784668,61.4900016784668,37351900
2026-07-17,61.25,62.119998931884766,60.65999984741211,61.27000045776367,45045200
2026-07-20,61.349998474121094,61.4900016784668,60.369998931884766,60.41999816894531,30741100
2026-07-21,60.900001525878906,61.529998779296875,60.06999969482422,61.220001220703125,31631600
2026-07-22,61.400001525878906,61.900001525878906,61.150001525878906,61.619998931884766,51484900
